yhvpl-an3jn-bn3eo-t62fw-i7rjs-kqay5-5wvi7-4f2st-swf47-ackhn-sae,LenGte(7),1
5krcv-wvvhc-pxvq3-ox7um-d53gt-ygvlq-6z6kt-tcn3n-sthhz-kjuli-7qe,LenGte(7),1
ovdpt-u7blr-x4cwk-thdm7-a7tag-4bbty-rw3uk-gkcxg-jnmoe-xflgv-vae,LenGte(7),1
cen56-2dx4r-iemjl-c3t5t-v4bee-cekmc-q3q6v-dve3f-teype-bobpe-jqe,LenGte(7),1
5p4fw-vv6xy-elxuq-eea7n-hlisy-vrmuj-gmugm-tryfr-elzwx-lyxsh-xqe,LenGte(7),1
zurdx-tes5l-n55hh-chkhs-wux3n-ixwe3-ew6cr-thv2j-7m63s-anrni-mqe,LenGte(7),1
o7eva-tders-7eddm-5e7ym-nxip4-4p6xq-xtgoe-gdddv-glm5w-zlnc7-dae,LenGte(7),1
wl7tj-sspf3-bo7h4-npxd7-zwv5p-cbfrz-rb6vp-ufjjz-q6ru6-oidf6-vae,LenGte(7),1
a7lz3-qrxpb-664mu-savcr-uwu5q-cayqc-555mt-onkwn-oped4-xj5c7-uqe,LenGte(7),2
z636b-dg6zk-omjls-jqrs5-hawcm-2s52d-h3ks7-my3xl-bzmgv-vm7x3-uqe,LenGte(7),1
zx5vo-trt4m-knony-fcotw-q75kt-r67hd-zdqfy-yt3uu-2bmoc-sy2rs-wae,LenGte(7),1
6arya-vowla-6yrws-zxmkw-hsru5-xx5t4-qzzv5-zmhte-mqlui-ovutp-3qe,LenGte(7),1
vughm-buqzf-hddjd-jkros-wwp7x-23kmx-zabck-j3id3-lkvnk-cxxge-wae,LenGte(7),1
6ho7r-2xmwh-wquut-2bepx-r3osg-kkf3l-b67if-twbqj-f52ob-hexzl-aqe,LenGte(7),1
ksvqd-x7nfy-xbj7h-ktqsf-uxhgx-pcvxs-3qndk-pezhw-4p6dk-c3giw-dqe,LenGte(7),1
nmgf6-m7l2v-mnrhu-gizl6-nv6lp-m7vfx-6ryvq-liy2n-zhv42-7jdpd-aae,LenGte(7),1
dr7ka-6hqtl-nenr4-soyvl-6nj3z-h4y72-ietxa-pnpg5-qd5r7-2jdnq-nae,LenGte(7),2
7zwqw-zfcfi-vcjjz-suxe5-gaz5q-zds2p-qh2g4-rwe5a-xrbfs-5gvgb-rqe,LenGte(7),1
iwrw2-lkh43-3cyi7-wdj6t-sjxx4-hyjpp-gtzks-6mwyu-unoh5-6eu3s-pae,LenGte(7),1
azmsg-cpbdo-gugov-lvgpj-tjmx3-wxfxc-4rnpo-4ivne-qvqni-fuewo-oae,LenGte(7),1
474jl-ls3ox-mjbpo-umwph-p6yud-mbdjb-zszzr-vo65e-ssbqf-v63rf-7qe,LenGte(7),1
gukwv-v6ski-v6hsg-5wjkp-6zkil-qcagk-tv4rh-afjep-htevd-rkobp-zqe,LenGte(7),1
3zq6n-sambo-4z6aj-zmaei-2lxc4-rrwfm-pvtor-5oztl-fzzsh-pxj2z-2qe,LenGte(7),1
4klra-dh45p-22mg3-usb3i-oill6-km5vz-h76kk-54dt7-ig2nv-yalcc-rqe,LenGte(7),1
sv6ch-4xl5s-avu3f-frvfp-edbyx-5mzyf-gnr3b-5yvzu-3j5js-l2was-2ae,LenGte(7),1
fqevd-tgmxj-6blv7-7yn2m-wbc4c-q5roa-worq2-rpyb6-6mcbl-plqux-iae,LenGte(7),1
2ahba-dk55t-a24kl-6r7bb-l7bzs-4d5gv-w5qqs-cs4us-yrzgt-nkknz-rae,LenGte(7),1
qa2uo-btbkq-gwvde-igfnr-vyax5-u6mu2-gom22-nclgl-qgx2p-fhb3d-uae,LenGte(7),1
p6q3h-eftfi-zwtm5-jszox-sxbrz-krsiu-fmjh7-ewuwr-fujf3-yclf4-tae,LenGte(7),1
g3o3z-b4o2k-vwh57-ebzh3-f7pub-qwzpl-wxgwh-dtpzk-bbe5p-2biac-4qe,LenGte(7),1
nqjam-iajue-ks2t7-2qlpe-3x2fo-xhjyr-ehcb6-o5iul-wj677-g7ajx-lae,LenGte(7),2
2fmud-3dob7-vrowi-5eoci-6zebw-y44nc-mufuk-e5grp-rf3r5-3x5lp-gqe,LenGte(7),1
6dkfa-6qkrv-gonzf-ekf6k-qyjyi-fxspb-ixujs-5adfv-6gwac-g7c5r-3ae,LenGte(7),1
dbjd6-murxy-aepik-nst3u-ek7hi-imf6b-mw2bh-i7lm4-tmvmg-wgfx2-xae,LenGte(7),1
kbyq3-vsz5w-mota5-3r3cw-cebsv-yn27c-2t5dr-ruoof-iau6i-6xjuq-hae,LenGte(7),1
lppwt-4czh6-dzjr2-rzexe-fzo3o-uoarv-v6bew-gnewb-q3q62-d23vg-mae,LenGte(7),1
vz3oe-xgfjv-awrk2-b2f5j-hgirl-kwe5b-5yfls-edbiy-algjx-icxt6-oqe,LenGte(7),1
otq73-eplc3-vjlai-wzddm-loefd-ox7dk-mvksq-lj5xj-zipcg-5o5nf-aqe,LenGte(7),1
jpeoa-r6bma-xq6cn-inlyf-pi4yn-q5pq6-gh54t-alxxe-iiy3j-y5437-pae,LenGte(7),1
kaqdz-a2ka3-l2qem-oiqyt-5z6hy-yxkbx-3mxnc-uh5tf-e7mte-hjxr7-nae,LenGte(7),2
rv3cs-52uhq-bmb6g-aifc3-7mnyd-xoo5z-wejjt-7syua-y7vrb-cfsbv-tqe,LenGte(7),1
bk3ib-bndae-vulrn-qtpyo-uvayp-fae66-jz5d6-4r5ak-ixjy2-kyxwq-aqe,LenGte(7),1
jjhfy-n37z5-5tqm7-z77ih-jmm7o-qbrxu-6qxc5-z6jju-fx6od-u2ncu-qqe,LenGte(7),1
xpakm-5myvm-k5pey-x6n7z-t65nw-xstjp-fgoij-xtdhy-nypmu-u4mlx-7ae,LenGte(7),1
k6d4h-ukygi-ezpnl-fsew7-kwvwo-fa7r2-tvtyr-3qt3r-5ws5d-imlkt-dqe,LenGte(7),1
4sg6v-vjdsv-4qdxn-n3au6-ip7zx-3fa7s-fj4qj-juzsn-7smxf-2tvqs-yae,LenGte(7),1
7ftj2-tp6ui-qcwpa-woi3j-mgmnl-infux-bske6-3srb6-qvopa-h2tgw-5qe,LenGte(7),1
dsw7i-sqgqd-gdn6s-etvhb-p6lq2-eilet-cg622-y7gfh-i3lhh-lwlt6-mqe,LenGte(7),1
egyie-xpnos-qj6rh-3aheg-czcsq-aone7-uz2dw-r5mtj-pagco-oa65i-6ae,LenGte(7),1
lkql6-acvwz-xw5xx-37v64-jnvlm-cqyhb-xuot7-komnu-7bh4h-5ez6f-rae,LenGte(7),1
n6sov-ildsb-i7gpf-yazk3-vg2a4-3aa43-pnk4w-vf4hv-mtsrg-6ptug-wae,LenGte(7),1
6grms-ztfml-fiewy-d26mz-kg5pm-sn3qa-xwsfn-nhf43-l6yuc-7kfli-lqe,LenGte(7),1
5ljop-km3jo-be7yj-3tknw-l56rl-bx62b-phqik-wk257-kxjgs-2udow-gqe,LenGte(7),1
alx5f-q5ws4-wwsfy-24apu-6y5v4-hiu6b-hiels-vuxr5-bcol2-uifwy-5qe,LenGte(7),1
42yzi-quta3-smq3w-75mwa-j7fqp-c3hvy-z2dig-jsurs-druq5-ojdcg-bqe,LenGte(7),1
vxdmp-dim24-zccas-ujhqh-gnrhw-hfm6l-hbjaa-6vfxa-gfs42-ivdmw-mqe,LenGte(7),2
inoeq-qjpez-37sx5-akwc7-smu52-wit6j-jvuxb-fwkqr-faq7e-rgjtk-sqe,LenGte(7),1
g5nwz-6dazs-zlnpk-7duzb-aqgp4-q3rwa-sqrsq-zey2n-tvhc4-ctn47-3ae,LenGte(7),1
wi6bd-ecigo-xde4t-cyvtn-5cd4g-kvpnn-z6uxp-zztdq-rtkek-ysbvx-uae,LenGte(7),1
p47zb-ukg26-txill-rc3ii-xuwlx-3veg6-tfoia-52afc-tkzlk-m7rzl-cqe,LenGte(7),1
yvrsi-tkrze-zm22n-leqsn-igvws-g4mgx-wjqlp-4orzz-guq25-wonyl-dae,LenGte(7),1
b6tp7-5yht6-ngnbs-rt2zf-3tqi5-4t3pl-qvw3l-nu2sj-nuynq-tayru-2qe,LenGte(7),1
3sb62-jmjhp-vald7-n4lsa-clbai-x3ucf-c74pp-6zznw-tzqed-ly5gi-kae,LenGte(7),1
jwyo5-2typj-ww7nd-j4vpx-dqv6r-hjj67-pazpr-mtnr5-hrrnh-mva4j-bae,LenGte(7),1
vkogj-lr4ne-d25sz-4jig6-5jxxl-v7skz-g4bxi-aplsw-3ngfo-mdmwh-7qe,LenGte(7),1
3an36-tw3wr-333yv-s26sw-cgvj7-nwhlt-qmbuj-kgpgv-7d76f-bqh33-bqe,LenGte(7),1
grucy-huhoc-n2hzi-m7i55-ktydi-ktguk-mn63m-k3spm-fn2dj-fdgki-hqe,LenGte(7),1
gafj2-qlg3q-4xeol-gjvtm-u6uk5-g6sob-fev36-tir6g-7yhkb-k3w3a-uqe,LenGte(7),1
5fh6b-y56gv-oulbl-hlnoe-pcian-7ux2i-6hwzm-ljmoc-t4kcx-smyd6-nae,LenGte(7),1
m7qn4-ccg5k-sr3gt-3xo32-z57e7-2d4bi-tcugh-fg2vk-pubvr-hpj3v-rqe,LenGte(7),1
tjdiq-6ul3a-nqp3s-auq65-7hz7l-laipo-gmxds-z7qyo-en4tg-elfng-6qe,LenGte(7),1
wnnge-4w5s3-wyj7c-gjhvl-hyr2w-zlro4-iabji-e3lbh-sat7a-hcgju-eae,LenGte(7),1
dcyc3-2rcc5-occa2-pokok-pakiy-wrts5-6hkr2-mtwwu-5xhjh-2hxe5-hae,LenGte(7),1
whzo3-2iwet-nkocm-fz3hu-e6y2e-rtuz5-zlhdn-5cbma-rh374-7t3wa-aae,LenGte(7),1
edorj-hrxyz-4zkpk-iy4xb-rxojl-mmewt-emhz3-ahdho-75drt-wgptw-hqe,LenGte(7),2
7jt62-lo6fg-qwox3-zq5nw-qg65v-vy66i-suowr-fue2s-2bjl4-4ln4o-zqe,LenGte(7),1
5jzti-32eh7-mjjtv-rtqpx-nvesd-ef4b5-k7zz5-mptk4-m6245-vpuyn-tae,LenGte(7),1
2qgzn-z2i76-52ork-xxkll-2uvtm-ldsdk-3xfsb-7n3ii-4z6xv-f4pxa-3ae,LenGte(7),1
xsrqq-kwo46-mruh7-ifi4m-il4uv-mw2lh-tg7ei-cj5v6-ndbfn-m6zp3-4ae,LenGte(7),1
touag-tnkzm-oyg62-t3unz-v3pwt-hpdfd-vymlz-mwkup-bunuw-a4p7m-4ae,LenGte(7),1
2azks-ydtr7-qbdtm-xgbga-woee4-xiwgn-wi4cp-ma6pz-fkgab-hxfrg-2ae,LenGte(7),1
5ose3-injrp-5yuc4-sunej-mqzwu-wsqhn-ud4qm-7c53m-dr5qy-zbc3m-hae,LenGte(7),2
eaj5a-ojt23-4a2rj-rduv7-dz42t-2pvkc-u2mkw-bxrz3-wowg2-erf5b-nae,LenGte(7),1
3d32z-4wtnh-f6s3q-jaap3-iu6eb-nfxhd-t2mp2-vwxis-rkxhk-lsew5-nae,LenGte(7),1
lvjlw-xgvzh-lmx3d-quqol-aziiu-72qzb-m7gqi-cdhbb-vbumu-s4gzw-xqe,LenGte(7),1
f23jx-aguuy-membp-ryslo-gnbp4-likuy-iyhhg-esy26-p5fci-w3faa-uqe,LenGte(7),1
3e6vl-2dikx-cvduu-lm66x-x5pq2-jqhgy-wxnll-6lszm-z7vwe-lis5r-uae,LenGte(7),1
yffsc-3fxva-l6esw-c46rq-5hzqy-mzhbq-ssl73-qg3ai-ejawk-kptsm-uae,LenGte(7),1
nqsi5-6b55m-aj4gd-csbgy-lcjsn-2pftk-czkci-6f7lu-c7nl4-2p6dx-dqe,LenGte(7),1
cokrn-75z2e-vuz2x-covus-refsz-yr6fk-xthjm-zmipy-eguzx-kffll-hae,LenGte(7),1
zee5i-j6wrp-fun6x-df22i-toaje-6dabn-qnkhd-bltzj-xkgkd-4vxy3-7qe,LenGte(7),1
gky22-dzgk3-h7z3d-vbxms-r7m4y-typ42-andq7-uuhq6-qwpqb-ssiqg-nae,LenGte(7),1
7dozt-nrfkx-kcalt-zyl22-7qrdl-vfle7-4hron-wvfsz-4lbnh-ua6wk-iqe,LenGte(7),1
5nv3c-rgrjf-dwh35-jnqyv-em3mp-xsqdm-abiub-tsdfk-q2a5s-5blfe-iqe,LenGte(7),2
4lrsj-bid7z-mqq6a-omqdq-zlujn-u5l62-upwpc-lk2lb-jufby-jmb6f-oae,LenGte(7),1
wptvn-y7q6j-oqzjs-zvjrh-sqhdl-n7dse-xgtka-f5jxb-eost2-qry22-2qe,LenGte(7),1
wu722-bpxcg-aoioz-az5zm-o5fqf-4elc4-4pvae-e5cag-4wheo-4b4nr-yae,LenGte(7),1
b22iw-3fqcd-36443-7ly36-2nr3o-zon2s-lka3n-cswvi-hphay-vzz7k-vae,LenGte(7),1
y5chq-yk2za-iywrf-qk6th-u2ev3-hpabr-cvtv7-7z2l3-ueaun-rgmkm-pae,LenGte(7),1
7exvp-axylu-k4gj6-3pupl-wjl22-45a4e-uorlf-awxob-dlxgi-delxg-5qe,LenGte(7),1
txlnf-kkvka-42mvz-axod3-oe5hx-2kaxx-dsfdh-pvg3l-tqgxs-ntelx-pqe,LenGte(7),1
mfyjh-unq5i-kvvcx-tm3wr-ko3f4-eo4xz-ebic4-4wvhu-gjwyl-dhcao-eae,LenGte(7),1
hvldi-anszr-czv5t-mriw4-ymkcf-f26gp-347wk-rvgh3-grrki-7gyhq-7qe,LenGte(7),1
d632j-zhbwq-3tcno-rznt5-tsdur-m4dav-fijna-2apql-xummu-vdd6f-kqe,LenGte(7),2
zjoed-qd4j4-tvz5t-xojqe-yhjyy-w24bp-wfmqu-n6cu7-yj2zw-g7cjo-rae,LenGte(7),1
lcsmw-f65ta-bgtkc-nxaal-m2lfg-kzcgk-3hupy-ua644-ty4um-b3ktp-iae,LenGte(7),1
fwezn-36u6n-b47p7-vuwhc-iya2g-4t5ts-4oc2i-j7252-yh3lw-ohyxx-qae,LenGte(7),1
jizzt-npn76-75ad6-bwdt7-zzo6h-fxwwx-bvbmu-v44lb-fpcde-g3rn6-xae,LenGte(7),1
gdlcp-pmoub-zy6us-sofl7-ecu6y-5xe4e-v72sg-o5a4s-aod5u-hm3mu-lae,LenGte(7),1
hklfq-sccwq-hlamt-kqxvl-p4buz-fjd5l-7gwua-4m2ar-kosua-3qkd2-2ae,LenGte(7),2
ullgs-ayn3f-cgudr-ivad7-lx2ej-333zz-mcszk-6hmma-rht7f-rgpyk-nqe,LenGte(7),1
de4bm-kxwez-dzfxp-hcmlf-lnkar-2gnyq-mnzfj-3yt72-vwabq-ks3dl-oae,LenGte(7),1
fhza4-vuke5-p22c2-pebpy-owhhg-s5tub-lbpoa-vrxhl-fv2zg-ue3tu-xae,LenGte(7),1
vd6vy-msfri-s35ie-rdqpx-gdwdy-tyf4p-q3fdd-6zqrh-m7edm-3sfo4-oae,LenGte(7),1
eewt3-hn3gp-3ewl2-yqwzm-qnjaf-tdvmk-q72ss-kno6w-eafhd-sm2h5-zae,LenGte(7),1
stdlr-4cys2-ogkjt-kg6tp-rm7la-ftcmx-k2qe3-ajbua-fdj4b-sbu76-uae,LenGte(7),1
35dqp-lpnr4-kllpu-rlae7-lfi6w-igist-usd3x-wgqqw-b7axj-qpqi7-eae,LenGte(7),1
wpmnh-yovgo-pdhbz-6jf7d-lwsal-kkvqh-wgwkb-lye2f-gjd2q-wtebe-wae,LenGte(7),1
wzvef-qosvq-tags5-nfqng-eq3bn-rut43-c6eng-me3bk-rjhkl-htcmg-zqe,LenGte(7),1
dakkj-th4cr-vh2ti-edtk3-eeted-ufeiq-poaia-6fl3p-nvqcm-g6ngx-7qe,LenGte(7),1
drlqp-oq4ex-jnjop-sjyw3-37xqs-lvwzz-hkyz6-kbvvt-4ttve-qyg2b-yae,LenGte(7),1
2tsac-ciajp-bemra-ceipq-be7no-jwo7a-fnk4y-ec5mh-6lrdf-zh5z4-sqe,LenGte(7),1
4fxtk-vkt7k-ef5ky-t67sp-vcxly-bwa24-axl6p-qxmth-q4mhb-tyoom-gae,LenGte(7),1
fpkgz-kxrs6-arz7x-vqsa5-npjt4-azgec-ffzq4-xq64l-u42wm-rfjed-sae,LenGte(7),1
vxchm-a7wt4-l7oqn-k7xmz-fynxc-76tyn-m36xd-f4zhw-slmvx-oe6qy-pae,LenGte(7),1
pjo6i-f3l5c-4porq-54466-clkoj-7dwhm-servx-pyewx-fsnur-n6h3e-hae,LenGte(7),1
x7x7v-yuyza-3sebw-4sjon-mcokn-dcurx-q5zyv-c6o3y-2d3qi-zea2u-gae,LenGte(7),1
juqlq-3z7kt-o2lts-vby73-lzhr5-adk3s-lesi2-b2vdr-tm5ew-tptzz-4qe,LenGte(7),1
aibtu-jue57-r4thm-ulxkd-zhunw-qlveo-xucka-32k27-xbfyn-jsans-cae,LenGte(7),2
tvuch-qam2l-2jhiv-66jnq-intgs-jpksl-rltu7-3yp7u-6w2on-rx535-bqe,LenGte(7),1
hxea6-wriwe-g7swv-7uieg-2jqlb-oaif7-lvng5-tefso-yezf2-t73sr-vqe,LenGte(7),1
6uzrt-atqg3-gvcfa-5fqlc-gzfyi-w5dkd-qcfxf-mjbrf-ka4ua-m5bui-eae,LenGte(7),1
u3yio-z7snn-o6c6e-kunbu-64fat-26e7o-sbvmt-dlwx4-f6dfl-bcmos-gqe,LenGte(7),1
wslb2-3sksz-2xesa-fuths-acnzm-mtoh3-xi7ha-sneko-wsevn-a64ma-iqe,LenGte(7),1
ndeg6-t7ewj-mqfbx-aozfn-3grij-pzrxn-3t5hr-7y6qr-fxoat-2k7of-aqe,LenGte(7),1
gkyfm-cosrf-wakue-sv6ba-jsmya-fcfpi-ityce-tvvcs-shq26-2wywr-qae,LenGte(7),1
sxu5e-ay4qn-dfghl-hb2cm-hj6ek-3alsq-ugjey-uein4-prlbg-iohji-4qe,LenGte(7),1
ejyee-3xvz6-nesvf-z2qdm-erlcg-g6kzk-swxxl-slk7g-w4jrs-cjefz-hqe,LenGte(7),1
x2jcv-2rr44-o4ays-xleox-o274d-agfhl-rfqql-f3juq-odgac-m7oqt-jqe,LenGte(7),1
4w3qx-ossjm-s5hvx-zgypz-7urah-pvwrq-u5y52-t23yr-ihhou-z44jg-cqe,LenGte(7),2
p2mzi-5byqp-3ggqy-h4e2e-ai235-ge2cf-jidm4-iaixv-zkemo-gm6h7-nqe,LenGte(7),2
bcqvz-lfzmk-xa2bk-x4l3q-wcvqj-v7qzr-btwvy-iu7sg-seffk-x6lur-uqe,LenGte(7),1
kbsxu-pjbq5-i5zak-anrpz-ykwer-q4zwe-dxnpo-ywp25-nezyv-thlwy-lqe,LenGte(7),2
joyvr-hjn7r-o4e2c-h23ra-nlbgs-b7ybm-l3onh-ubrvn-7kvb6-nrool-7ae,LenGte(7),1
k5z4p-yfn7k-jxvfw-gprdt-5t6u2-4vymy-gyncc-i6bhc-bou4y-mxbb5-iae,LenGte(7),1
rgnx7-gx62f-h2onl-cmjlc-gfgwv-xr6is-kz2xr-vu657-4vrhn-nj6fc-qqe,LenGte(7),1
ftbbc-ctcaa-6bjy5-csonx-dvskp-cv2fv-6y3tg-ceflx-o6gnw-qiwrn-rqe,LenGte(7),1
zwh5y-qk74g-3ymzz-34abw-g75qy-i55ho-lti3x-pynzn-zyxju-g4tnf-oqe,LenGte(7),1
karls-snnnz-fzom5-ktox7-hpdb2-hi5ys-6ma3w-y6wdq-34i64-uy7ho-tqe,LenGte(7),1
ydtt3-agdos-tysjw-mzjdy-rogbi-37afy-ysb6w-mxndf-dgc6h-ejgoq-cqe,LenGte(7),1
t6fe5-wllnk-sz7ww-nthsl-imstz-vfcmz-g72ck-qyp4i-6zh3d-cw47t-eqe,LenGte(7),1
z7se5-wklol-vjhui-2lpps-gbxut-dz3ew-mfeg2-hty22-fryq7-tglby-lqe,LenGte(7),1
anfrp-bcr4r-oj6fs-wmhnq-pjjkc-ycozp-p2ile-rrhu7-2z2ao-lubun-lqe,LenGte(7),1
mfr5f-pler7-3fr3r-uctnr-4bwu4-vqotw-x2daj-jki6b-6cf5m-zbzul-fae,LenGte(7),1
w5vyv-vfnn7-ev2ut-k7fez-v46g2-pg7ul-3dprf-xwsie-vy4oy-74dne-4ae,LenGte(7),1
5lqui-25aux-ululo-c3wfn-gp5na-33gsn-7kqms-o2gww-ba2h5-d5rc6-tae,LenGte(7),1
knx5y-t7kah-f2yqi-o3pus-63w4x-jppma-feih4-2y3jt-ldiuu-lcyfx-zqe,LenGte(7),1
23zcd-ne4fm-uf3ro-eqzsy-bfiwk-35xha-dzxyn-iddh5-4tmsg-rm4bl-bqe,LenGte(7),1
yyqz5-3pgza-lqzrt-gwfy6-3bwsf-gdz4i-6eqq4-l2nxw-hte75-fjyzr-xae,LenGte(7),1
vce4s-l3dyz-la75u-obcfq-jpx27-ho5ef-26pm3-z5pyd-id33b-imz3o-dqe,LenGte(7),1
r36gi-efzzb-ycimd-y37jc-gfkny-yjjbq-mteqg-q73ra-sw4wg-uoj6w-kqe,LenGte(7),1
a5jn2-pqsvs-7nagp-adixk-lg3zi-nutwu-4odme-echhe-sbq3c-wbkax-7qe,LenGte(7),1
ilkh5-mutx5-pduyt-6rgnq-q3jo5-wqkej-5kucs-hjarx-lmfku-l36rr-sae,LenGte(7),1
2rv5q-d2fs5-u3qmw-yfvjl-j43bj-daojp-rqbix-x55i2-szlvg-na6zk-pqe,LenGte(7),1
cgyp5-rd7d2-byoui-mdlmy-khtri-j33lc-pi4bf-wx6bo-bpxn2-pjkcm-qae,LenGte(7),1
idiew-o7wrx-u52ik-o7o73-rsyn5-mvpoz-3tibd-exy3m-3dvfy-mttt5-6qe,LenGte(7),1
7qria-cateo-bfgn5-ddt2s-mn5so-icxa5-ni2bw-jxafn-7ofmk-snved-bae,LenGte(7),1
eq5ml-op33c-w6mqt-olu4s-4iddu-ujxfu-lxeuy-xb5ad-hmjm6-dsohq-uae,LenGte(7),1
vst2e-dl7wq-el4zl-5geu6-2wwub-h6wel-4gd2e-7grnh-eqcey-5lggt-cqe,LenGte(7),1
otv3z-remfj-wvsnl-j2uqz-qnwru-ftciz-xuqjj-l2pj5-gy3ly-rtjeb-pae,LenGte(7),1
ymm6j-2eolb-tsouj-kaijt-5r2kr-oj7k2-dx42w-lq27o-xcu6u-gjjo7-xae,LenGte(7),1
6u5jq-43afe-dy4gi-zvxns-txkzq-vmq44-wmdgt-7dgd7-fqrsr-k76dj-nae,LenGte(7),1
bzg5a-7au5k-2zyuc-krcu3-2mssq-2zis5-mmavc-aajvz-f77de-kl7je-4qe,LenGte(7),1
6uvw2-bv3th-x6x6s-nmcf7-a6ny3-e5f2t-3sf32-yfb73-kfrce-ctmxu-dae,LenGte(7),1
ksk72-zupcg-6chpe-66rw6-olnzy-oqkhg-tpwgz-3w2sv-exx6v-gl2f2-uqe,LenGte(7),1
muiqv-fnhpv-236rz-shewb-vqkib-rjg6k-hy3qa-afqqf-heup4-oaszz-rae,LenGte(7),1
xxxuj-4vaqp-vabzp-r5v4c-jlssp-kiwbq-hmmj7-c3rks-jgns7-3hb6u-zae,LenGte(7),1
gosd5-sywou-rgfoo-qoaat-wq6q2-mzbvg-pz6dh-fylwi-m5vd5-cnp52-7ae,LenGte(7),1
kjuir-33khp-kkeo5-kcaj3-tmgor-fmzsq-mbw6a-txwuw-owfxh-wydmd-sqe,LenGte(7),1
wzgvz-4tqla-pyiqc-aakd5-wdsdy-6xpmv-bzzxr-tg7ad-wewwt-hfltu-dae,LenGte(7),1
6yrfy-gtoou-gtadu-fucb4-2usdu-5dqb5-d2l2f-6jplt-vamzx-mawfr-bqe,LenGte(7),1
dan6o-3htq3-ed7la-ek3oe-qw7h5-ouhlo-yb4bf-s67ht-kj5tr-flypq-zqe,LenGte(7),1
zfpf6-ehsze-5plft-mljb4-6er5k-zkjxt-u6i3g-2p5ht-3cxxx-7ot7f-kae,LenGte(7),1
ogm2n-34na2-f5tdf-f7o47-7pvu3-wik72-hby5x-a3klr-mni43-yoiwu-rqe,LenGte(7),1
4gsih-qucbc-4hg3n-u7guw-dkjmx-tv5sx-da3w7-dy3eq-cb53v-63dsc-lqe,LenGte(7),1
wp56q-lcdky-hgp2q-fyr7v-qr2ol-5glgj-zw3ic-ikfyu-b3oyz-jn75g-uae,LenGte(7),1
chpgg-t4dtf-f5xz7-ripqr-7jzvl-t4fpb-3nzbg-pmyqe-6ukmu-tycap-xqe,LenGte(7),1
pffto-dowtg-nhmmr-zs43n-rqrx7-62no5-cq2tw-criy4-yupof-lygaz-pae,LenGte(7),1
hanlr-bxfrr-vgi2v-eldwz-spt43-dlaxs-mxoka-ljkys-4vfy6-n5x22-gae,LenGte(7),2
lmyp5-r53ni-czxap-gbt5f-tuuv7-lxqbw-ltldt-enxpk-e2j46-362t7-kae,LenGte(7),1
6wm2s-jvgcg-vasvw-zpo5o-psioh-ol5ei-xg4ou-7gon5-qubgb-ttozn-xae,LenGte(7),1
cerv6-vnhvt-jjyxo-5r7m7-7inwu-vidbm-5tiu4-ndrzw-x6zab-tnskd-2ae,LenGte(7),1
27yo5-ig4ks-2fgj6-7l3us-c7xdi-euyka-l7jye-h3kvd-zxxjv-lonqh-vae,LenGte(7),1
a6bjq-mmk7g-e6mgb-enrve-zcrkm-572g2-yra2t-2j4b7-xb7z6-tyvhj-iae,LenGte(7),1
df6xl-6wknv-saltd-qxltc-yb3ne-jjwhb-u2wc6-r3dtn-hkgle-latql-aqe,LenGte(7),1
d33s3-ekdlu-4nle4-epnjd-l67bk-3n5tm-k36cu-ty2v7-biaiy-arvc5-7qe,LenGte(7),1
vchxp-dl673-dz44r-bcd2f-wybre-eeosc-rwj6w-agfov-gvtzl-aw6dh-sae,LenGte(7),2
ayym7-cbinh-ku52i-hmjd5-t2kkb-dobkd-ny6ir-ad7ps-vrkqv-56kxl-wae,LenGte(7),1
uo36r-vqyx2-tqoja-asl7r-b3ea4-zv7id-ahzmx-7pnel-dqx5o-rbbh3-tae,LenGte(7),1
qvfac-mv33n-krr2x-44byi-6hobu-h74v7-omwrl-irbsa-ihbbx-tjhvc-jae,LenGte(7),1
edgoe-ul3s4-cpllg-jr2yi-pr4le-z76e7-hnpdu-d7rxl-yrgpi-7phfu-5ae,LenGte(7),1
grkmm-ixkrp-bhvkw-arm4w-u6tnq-4xdb7-ecjcu-n46n6-obq3n-lrom5-nae,LenGte(7),1
i6nva-fqanc-4xays-sb2uo-24bfx-3z46p-oji2a-3pvee-vmr7y-gprba-7ae,LenGte(7),2
45i6v-b3chy-hdsu6-mctrt-2xoj5-ijndv-4k7de-lksjy-pbmel-lmgrx-nae,LenGte(7),1
g7vju-kwjkf-q54ai-rxjb4-ql4x2-i3w32-xusun-w6l2p-6qqdj-bqopv-mae,LenGte(7),1
6kryh-qxju2-vm45t-5jtvh-o3efm-7extg-fsrmd-7j4fi-eua3k-3rayb-zae,LenGte(7),1
o5ati-pjxf3-t7ap3-vqndc-fe6ja-zhoxh-lpdny-heqdx-tzxm5-we4sh-7qe,LenGte(7),1
cjcms-44lqo-7l5nq-fd3ju-li264-apkjo-em7v7-4hcdg-wlfb6-x647z-hae,LenGte(7),1
yajxh-ao25o-srm4r-2tzao-hf4s4-esvev-57246-xnvgf-am7km-sx32t-nae,LenGte(7),1
atq23-otodi-z3wlh-bpisw-dj6pw-7hlva-r6tdo-zw7si-oev7k-o5goy-sae,LenGte(7),1
go7k6-zsolz-aivaw-akrhh-mjk5e-ki6h5-mwzje-kba52-2pavk-yi5sl-jqe,LenGte(7),1
xmlzc-ig6xe-lzz5b-w2t2y-ntg2i-cnvvl-m5rbv-s2dl5-dccr6-qffzd-gqe,LenGte(7),1
